City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,savanna-la-mar,18.219,-78.1332,301.12,85,14,1.32,JM,1695090690
1,bethel,41.3712,-73.414,289.32,88,68,0.89,US,1695090547
2,waitangi,-43.9535,-176.5597,286.38,77,1,3.58,NZ,1695090690
3,sarh,9.1429,18.3923,297.1,100,20,1.54,TD,1695090691
4,puerto ayora,-0.7393,-90.3518,296.79,97,27,2.68,EC,1695090691
5,xilin hot,43.9667,116.0333,288.75,41,68,4.28,CN,1695090691
6,sinabang,2.4803,96.3801,301.23,79,64,1.74,ID,1695090691
7,klyuchi,52.2667,79.1667,287.49,74,99,2.08,RU,1695090691
8,zaraysk,54.7653,38.8836,282.42,93,78,2.62,RU,1695090691
9,avarua,-21.2078,-159.775,295.18,64,75,3.09,CK,1695090585
10,chik ballapur,13.4342,77.7242,294.05,77,100,4.21,IN,1695090692
11,longyearbyen,78.2186,15.6401,269.06,80,20,1.54,SJ,1695090692
12,grytviken,-54.2811,-36.5092,268.0,79,55,6.15,GS,1695090692
13,al jawf,29.5,38.75,295.72,28,0,2.83,SA,1695090176
14,georgetown,5.4112,100.3354,303.12,82,20,2.24,MY,1695090129
15,puerto natales,-51.7236,-72.4875,272.0,86,15,0.99,CL,1695090367
16,albany,42.6001,-73.9662,288.72,94,86,1.61,US,1695090105
17,port-aux-francais,-49.35,70.2167,276.8,87,94,14.5,TF,1695090364
18,maceio,-9.6658,-35.7353,297.84,94,75,3.09,BR,1695090693
19,vilyuchinsk,52.9306,158.4028,289.3,58,99,2.84,RU,1695090129
20,port mathurin,-19.6833,63.4167,296.12,80,9,9.75,MU,1695090147
21,enewetak,11.3474,162.3373,299.47,86,100,7.95,MH,1695090138
22,kamina,-8.7386,24.9906,291.09,86,8,1.01,CD,1695090693
23,iqaluit,63.7506,-68.5145,274.0,74,100,3.6,CA,1695090693
24,mount pearl,47.5166,-52.7813,283.68,92,100,3.09,CA,1695090694
25,thompson,55.7435,-97.8558,290.24,72,20,1.03,CA,1695090694
26,afaahiti,-17.75,-149.2833,298.08,86,100,7.43,PF,1695090694
27,kupang,-10.1667,123.5833,306.47,24,20,10.29,ID,1695090694
28,newnham,-41.3833,147.1333,290.68,67,40,13.89,AU,1695090694
29,quesnel,52.9999,-122.5029,287.43,47,100,2.06,CA,1695090694
30,kone,-21.0595,164.8658,299.12,63,32,3.56,NC,1695090695
31,raduzhny,62.0961,77.475,279.29,70,77,4.6,RU,1695090695
32,bredasdorp,-34.5322,20.0403,282.6,90,100,1.88,ZA,1695090695
33,viedma,-40.8135,-62.9967,278.05,92,0,4.81,AR,1695090695
34,quellon,-43.1167,-73.6167,275.38,81,19,1.7,CL,1695090695
35,olonkinbyen,70.9221,-8.7187,277.09,67,56,8.39,SJ,1695090696
36,isafjordur,66.0755,-23.124,279.96,96,100,17.22,IS,1695090696
37,kende,11.5197,4.2603,297.53,89,100,1.76,NG,1695090696
38,blackmans bay,-43.0167,147.3167,294.22,25,41,5.39,AU,1695090696
39,flying fish cove,-10.4217,105.6791,298.97,78,100,6.69,CX,1695090696
40,adamstown,-25.066,-130.1015,291.75,62,76,1.6,PN,1695090696
41,santa vitoria do palmar,-33.5189,-53.3681,286.61,91,93,5.21,BR,1695090697
42,edinburgh of the seven seas,-37.0676,-12.3116,286.03,82,96,10.02,SH,1695090697
43,vila franca do campo,37.7167,-25.4333,291.97,99,94,1.76,PT,1695090697
44,new norfolk,-42.7826,147.0587,294.87,29,27,7.02,AU,1695090697
45,katsuura,35.1333,140.3,301.43,71,2,7.17,JP,1695090697
46,vorgashor,67.5833,63.95,277.94,87,100,4.07,RU,1695090697
47,queenstown,-31.8976,26.8753,279.49,65,0,0.51,ZA,1695090666
48,antofagasta,-23.65,-70.4,288.75,77,39,3.67,CL,1695090610
49,port elizabeth,-33.918,25.5701,284.44,86,20,2.06,ZA,1695090665
50,tipasa,36.5897,2.4475,296.91,81,97,1.39,DZ,1695090698
51,hawaiian paradise park,19.5933,-154.9731,300.78,77,75,4.12,US,1695090698
52,port alfred,-33.5906,26.891,286.12,81,22,2.79,ZA,1695090699
53,tiksi,71.6872,128.8694,274.95,71,100,4.41,RU,1695090699
54,aasiaat,68.7098,-52.8699,268.83,84,16,1.01,GL,1695090699
55,punta arenas,-53.15,-70.9167,274.21,64,0,4.12,CL,1695090458
56,koshki,54.2091,50.4677,284.76,84,67,2.72,RU,1695090699
57,constantia,44.1833,28.65,286.53,72,0,2.58,RO,1695090699
58,yaren,-0.5472,166.916,302.37,71,18,4.76,NR,1695090699
59,san luis de la loma,17.2706,-100.8939,300.16,80,88,2.46,MX,1695090700
60,brisas de zicatela,15.8369,-97.0419,298.44,65,100,2.57,MX,1695090700
61,sao geraldo do araguaia,-6.4006,-48.555,300.59,35,4,0.62,BR,1695090700
62,bikenibeu village,1.3673,173.1241,304.13,74,40,2.06,KI,1695090700
63,dzhalagash,45.0833,64.6667,293.16,31,98,2.16,KZ,1695090700
64,lucapa,-8.4192,20.7447,291.8,90,100,1.16,AO,1695090701
65,linfen,36.0889,111.5189,295.42,66,100,4.92,CN,1695090701
66,sitangkai,4.6628,119.3928,301.21,71,33,2.4,PH,1695090701
67,waingapu,-9.6567,120.2641,302.86,53,7,7.42,ID,1695090701
68,whitehorse,60.7161,-135.0538,283.6,61,75,6.17,CA,1695090688
69,santo antonio,-6.3106,-35.4789,295.77,88,10,4.67,BR,1695090499
70,talnakh,69.4865,88.3972,275.49,98,100,5.34,RU,1695090702
71,bilibino,68.0546,166.4372,276.72,62,98,0.17,RU,1695090702
72,alaghsas,17.0187,8.0168,303.33,45,69,4.13,NE,1695090702
73,thunder bay,48.4001,-89.3168,282.14,93,20,1.03,CA,1695090559
74,velikiye luki,56.34,30.5452,285.67,96,74,3.06,RU,1695090702
75,oyama,36.3,139.8,305.7,50,38,1.61,JP,1695090644
76,tolanaro,-25.0319,46.9987,293.19,94,20,4.63,MG,1695090703
77,bamboo flat,11.7,92.7167,301.2,83,40,2.57,IN,1695090703
78,margaret river,-33.95,115.0667,288.34,73,99,5.37,AU,1695090703
79,bardai,11.65,7.2333,294.72,88,56,2.35,NG,1695090703
80,invercargill,-46.4,168.35,288.72,52,10,2.68,NZ,1695090455
81,pochep,52.9336,33.4464,284.19,70,3,3.12,RU,1695090703
82,port lincoln,-34.7333,135.8667,292.24,49,0,10.6,AU,1695090704
83,papatowai,-46.5619,169.4708,287.14,49,25,2.05,NZ,1695090704
84,usinsk,65.9939,57.5281,280.05,92,100,11.27,RU,1695090704
85,kuanda,56.3161,116.0806,282.02,43,19,0.52,RU,1695090704
86,ribeira grande,38.5167,-28.7,294.69,75,100,5.36,PT,1695090704
87,qamdo,31.1667,97.2333,282.68,52,99,0.48,CN,1695090704
88,yellowknife,62.456,-114.3525,286.24,94,100,3.09,CA,1695090601
89,waddan,29.1614,16.139,294.52,73,0,1.58,LY,1695090705
90,cestos city,5.46,-9.5828,298.22,88,96,2.72,LR,1695090705
91,igoumenitsa,39.5039,20.2656,297.97,65,9,1.87,GR,1695090705
92,khorixas,-20.3667,14.9667,286.74,40,2,0.59,NA,1695090705
93,crane,31.3974,-102.3501,299.08,52,20,0.65,US,1695090705
94,puerto baquerizo moreno,-0.9,-89.6,295.86,91,37,3.8,EC,1695090706
95,saint-philippe,-21.3585,55.7679,293.92,81,39,5.55,RE,1695090706
96,machico,32.7,-16.7667,294.5,78,20,3.6,PT,1695090706
97,west island,-12.1568,96.8225,300.14,65,75,7.72,CC,1695090706
98,komsomolets,53.7453,62.0708,286.63,72,99,2.55,KZ,1695090706
99,deniliquin,-35.5333,144.9667,305.46,13,83,10.62,AU,1695090706
100,saint augustine beach,29.8505,-81.2654,299.82,73,99,0.0,US,1695090707
101,ilulissat,69.2167,-51.1,273.16,59,0,3.09,GL,1695090707
102,goldsboro,35.3849,-77.9928,291.99,97,0,0.0,US,1695090707
103,namsos,64.4662,11.4957,286.18,82,100,8.75,NO,1695090707
104,carutapera,-1.195,-46.02,298.95,87,0,3.33,BR,1695090707
105,chonchi,-42.6128,-73.8092,274.88,92,10,0.76,CL,1695090707
106,udachny,66.4167,112.4,275.07,64,100,8.09,RU,1695090708
107,sidney,-33.8679,151.2073,308.58,19,0,7.2,AU,1695090471
108,carbonear,47.7332,-53.2148,284.4,91,99,4.07,CA,1695090708
109,shuangcheng,45.35,126.2833,287.97,91,100,5.9,CN,1695090708
110,laholm,56.5121,13.0437,291.23,91,64,5.88,SE,1695090708
111,arnprior,45.4334,-76.3494,288.52,99,100,2.1,CA,1695090708
112,rouissat,31.9243,5.3502,301.19,16,0,5.14,DZ,1695090708
113,coahuayana de hidalgo,18.7,-103.6583,299.25,83,6,0.41,MX,1695090709
114,khandyga,62.6667,135.6,276.7,86,100,2.4,RU,1695090709
115,klimavichy,53.6135,31.9385,284.43,64,4,3.41,BY,1695090709
116,kirensk,57.7853,108.1119,282.39,47,98,2.32,RU,1695090709
117,qaqortoq,60.7167,-46.0333,277.1,61,100,1.31,GL,1695090121
118,cambria,35.5641,-121.0808,293.21,81,0,2.65,US,1695090709
119,kapa'a,22.0752,-159.319,301.33,73,75,5.14,US,1695090612
120,manicore,-5.8092,-61.3003,301.08,54,34,1.27,BR,1695090710
121,ust-nera,64.5667,143.2,276.8,63,62,2.28,RU,1695090710
122,dudinka,69.4058,86.1778,275.72,87,100,5.7,RU,1695090710
123,weno,7.4515,151.8468,305.12,74,100,3.6,FM,1695090710
124,sorong,-0.8833,131.25,301.1,71,100,5.52,ID,1695090710
125,tucurui,-3.7661,-49.6725,300.86,46,44,1.29,BR,1695090606
126,morondava,-20.2833,44.2833,294.84,84,0,5.23,MG,1695090711
127,nar'yan-mar,67.6713,53.087,278.64,84,100,8.82,RU,1695090711
128,tianpeng,30.9866,103.9393,297.95,94,100,2.05,CN,1695090711
129,guerrero negro,27.9769,-114.0611,293.35,75,0,7.98,MX,1695090711
130,kavaratti,10.5669,72.642,301.25,77,71,4.7,IN,1695090711
131,dunedin,-45.8742,170.5036,290.97,39,14,3.24,NZ,1695090711
132,hermanus,-34.4187,19.2345,280.82,84,100,2.32,ZA,1695090712
133,kundiawa,-6.0167,144.9667,297.91,59,83,0.28,PG,1695090712
134,amungan,15.3652,119.9582,303.46,69,54,2.83,PH,1695090712
135,hasaki,35.7333,140.8333,308.31,71,1,8.36,JP,1695090712
136,dryden,49.7833,-92.7503,288.31,72,75,5.14,CA,1695090537
137,saldanha,-33.0117,17.9442,282.18,83,100,1.3,ZA,1695090713
138,sarmiento,-45.5882,-69.07,276.7,50,0,1.6,AR,1695090713
139,najera,42.4244,-2.734,285.26,85,13,0.9,ES,1695090713
140,ancud,-41.8697,-73.8203,276.02,84,14,2.56,CL,1695090713
141,necochea,-38.5473,-58.7368,277.44,87,9,3.16,AR,1695090540
142,remire-montjoly,4.9167,-52.2667,300.17,89,0,1.03,GF,1695090713
143,phan thiet,10.9333,108.1,303.53,65,100,1.19,VN,1695090713
144,santa elena,-2.2333,-80.85,295.9,88,75,4.63,EC,1695090714
145,tegueste,28.5167,-16.3167,292.64,84,20,3.58,ES,1695090699
146,farsan,32.2569,50.561,281.17,37,0,1.3,IR,1695090714
147,minas de marcona,-15.2119,-75.1103,287.41,85,25,4.17,PE,1695090714
148,huanren,41.2647,125.3667,294.56,46,29,2.67,CN,1695090714
149,itaituba,-4.2761,-55.9836,300.14,41,14,0.32,BR,1695090510
150,san antonio de pale,-1.4014,5.6325,297.17,86,70,5.95,GQ,1695090715
151,fortuna,40.5982,-124.1573,289.78,91,100,3.6,US,1695090715
152,buarcos,40.166,-8.8768,287.34,87,2,2.4,PT,1695090715
153,hadibu,12.65,54.0333,299.09,83,98,7.5,YE,1695090464
154,mangrol,21.1167,70.1167,300.31,88,100,5.05,IN,1695090715
155,anadyr,64.75,177.4833,279.43,81,20,4.0,RU,1695090715
156,college,64.8569,-147.8028,280.14,84,75,2.06,US,1695090716
157,lebu,-37.6167,-73.65,279.92,75,3,7.16,CL,1695090716
158,geraldton,-28.7667,114.6,292.38,63,100,4.12,AU,1695090716
159,tobol'sk,58.2,68.2667,284.59,80,41,4.29,RU,1695090716
160,ebon,4.582,168.6964,301.35,74,30,3.43,MH,1695090716
161,effium,6.6292,8.0593,294.9,96,69,0.39,NG,1695090716
162,oxkutzkab,20.3,-89.4167,297.1,96,86,0.51,MX,1695090716
163,domoni,-12.2569,44.5319,297.6,80,60,2.37,KM,1695090717
164,pandan,14.0453,124.1694,302.96,73,84,1.6,PH,1695090717
165,andergrove,-21.0833,149.1833,295.99,66,20,5.0,AU,1695090717
166,ocos,14.5094,-92.1933,297.25,78,100,2.5,GT,1695090717
167,kapuskasing,49.4169,-82.4331,277.2,87,20,1.03,CA,1695090717
168,usogorsk,63.4106,48.6872,278.54,88,59,4.48,RU,1695090717
169,st. john's,47.5649,-52.7093,284.14,91,100,3.58,CA,1695090487
170,shanhaiguan,39.9988,119.7564,297.65,35,100,4.04,CN,1695090718
171,haiku-pauwela,20.9219,-156.3051,302.16,61,20,10.29,US,1695090718
172,utrik,11.2278,169.8474,301.66,77,83,5.37,MH,1695090718
173,montpelier,44.2601,-72.5754,289.1,82,100,1.54,US,1695090718
174,durango,24.8333,-104.8333,292.91,65,97,1.45,MX,1695090432
175,namibe,-15.1961,12.1522,292.76,87,100,2.95,AO,1695090718
176,takai,11.5833,9.1167,295.85,80,44,2.56,NG,1695090719
177,tura,25.5198,90.2201,297.16,95,100,2.09,IN,1695090719
178,fort st. john,56.2499,-120.8529,285.09,47,75,8.23,CA,1695090719
179,lagoa,39.05,-27.9833,293.42,70,100,4.43,PT,1695090719
180,opuwo,-18.0607,13.84,289.59,38,4,2.81,NA,1695090719
181,severo-yeniseyskiy,60.3725,93.0408,281.07,82,94,3.79,RU,1695090720
182,shahr-e kord,32.3256,50.8644,281.02,39,0,2.06,IR,1695090720
183,nadi,-17.8,177.4167,302.15,70,40,5.66,FJ,1695090649
184,ushuaia,-54.8,-68.3,273.96,64,20,4.12,AR,1695090517
185,magong,23.5654,119.5863,300.87,83,2,3.05,TW,1695090720
186,praia,14.9215,-23.5087,298.45,83,20,3.09,CV,1695090720
187,taulaga,-11.0553,-171.0883,301.24,77,23,8.6,AS,1695090720
188,osakarovka,50.565,72.5692,287.45,56,94,0.83,KZ,1695090721
189,kabinda,-6.1333,24.4833,292.57,86,69,0.83,CD,1695090721
190,stanley,54.868,-1.6985,283.86,88,20,4.12,GB,1695090121
191,lihue,21.9789,-159.3672,300.92,73,75,5.14,US,1695090533
192,eyl,7.9803,49.8164,298.76,71,52,8.27,SO,1695090721
193,imbituba,-28.24,-48.6703,292.93,94,76,2.71,BR,1695090721
194,iskateley,67.6803,53.1512,278.55,84,100,8.85,RU,1695090722
195,bhabhra,22.5333,74.3333,297.73,88,91,4.29,IN,1695090722
196,dhuusamarreeb,5.535,46.3861,296.94,72,56,6.62,SO,1695090722
197,matam,15.6175,-13.3303,301.66,71,82,3.72,SN,1695090722
198,vadso,70.0744,29.7487,277.64,87,75,2.06,NO,1695090723
199,carnarvon,-24.8667,113.6333,294.27,45,0,8.63,AU,1695090723
200,salekhard,66.53,66.6019,281.08,96,100,4.15,RU,1695090723
201,guatire,10.4762,-66.5427,299.37,96,68,0.94,VE,1695090724
202,arraial do cabo,-22.9661,-42.0278,294.31,84,0,11.02,BR,1695090724
203,ta`u,-14.2336,-169.5144,299.39,79,69,12.53,AS,1695090724
204,choibalsan,48.0667,114.5,290.17,41,21,2.75,MN,1695090724
205,la sarre,48.8002,-79.1996,278.88,82,0,2.66,CA,1695090724
206,san lawrenz,36.0553,14.204,297.82,86,100,3.12,MT,1695090725
207,sitka,57.0531,-135.33,284.09,71,100,6.69,US,1695090725
208,petropavlovsk-kamchatsky,53.0452,158.6483,288.48,39,0,6.0,RU,1695090635
209,flin flon,54.7682,-101.865,289.38,60,82,2.49,CA,1695090581
210,shiqian,27.5225,108.2281,302.91,64,100,3.44,CN,1695090725
211,kodiak,57.79,-152.4072,285.88,44,0,6.69,US,1695090472
212,kismayo,-0.3582,42.5454,298.1,86,75,6.26,SO,1695090725
213,cartagena,10.3997,-75.5144,299.94,94,40,1.03,CO,1695090500
214,petrozavodsk,61.7849,34.3469,278.85,100,69,1.0,RU,1695090726
215,kasongo,-4.45,26.6667,294.02,91,93,1.34,CD,1695090588
216,alice springs,-23.7,133.8833,304.9,9,91,7.72,AU,1695090726
217,mamuju,-2.6748,118.8885,301.79,77,32,2.19,ID,1695090726
218,bogra,24.85,89.3667,299.69,87,100,5.63,BD,1695090590
219,ola,59.5833,151.2833,283.23,55,100,0.61,RU,1695090727
220,lompoc,34.6391,-120.4579,293.58,83,75,6.26,US,1695090727
221,mugia,43.1041,-9.2179,287.13,80,99,1.52,ES,1695090727
222,chos malal,-37.3781,-70.2709,280.99,56,88,1.04,AR,1695090727
223,newman,37.3138,-121.0208,299.28,15,1,3.18,US,1695090727
224,stephenville,32.2207,-98.2023,299.22,47,0,3.6,US,1695090727
225,auki,-8.7676,160.7034,302.76,71,100,4.94,SB,1695090728
226,coquimbo,-29.9533,-71.3436,286.0,82,0,1.54,CL,1695090728
227,kiunga,-6.1219,141.2906,304.64,48,99,1.53,PG,1695090728
228,uturoa,-16.7333,-151.4333,298.22,78,80,9.59,PF,1695090728
229,yigo village,13.5361,144.8886,304.12,76,40,6.17,GU,1695090507
230,benguela,-12.5763,13.4055,294.98,88,24,1.61,AO,1695090728
231,baiyin,36.5583,104.2081,288.77,60,100,2.56,CN,1695090729
232,abepura,-2.6333,140.5833,302.6,70,40,4.63,ID,1695090729
233,sligo,54.2697,-8.4694,284.09,97,100,2.37,IE,1695090729
234,zhumysker,49.3333,49.4,290.05,48,65,2.54,KZ,1695090729
235,moroni,-11.7022,43.2551,296.8,80,1,2.63,KM,1695090729
236,tongliao,43.6125,122.2653,291.96,49,12,4.94,CN,1695090729
237,tazovsky,67.4667,78.7,276.86,76,100,3.8,RU,1695090730
238,tofol,5.3248,163.0078,301.03,83,100,9.26,FM,1695090616
239,viljoenskroon,-27.2084,26.9485,284.14,74,0,2.92,ZA,1695090730
240,rzhaksa,52.1338,42.0264,289.19,56,100,2.07,RU,1695090730
241,nemuro,43.3236,145.575,290.61,95,100,2.14,JP,1695090730
242,bathsheba,13.2167,-59.5167,301.49,83,20,2.06,BB,1695090730
243,masallatah,32.6167,14.0,297.0,60,98,2.05,LY,1695090731
244,novyy urgal,51.0736,132.5642,284.1,93,100,2.69,RU,1695090731
245,cadale,2.7603,46.3222,298.55,81,42,4.94,SO,1695090731
246,badger,64.8,-147.5333,280.1,86,100,2.06,US,1695090731
247,puli,23.9664,120.9695,306.6,58,1,2.24,TW,1695090731
248,qarazhal,48.0078,70.7903,289.34,43,99,3.32,KZ,1695090731
249,hithadhoo,-0.6,73.0833,300.92,77,100,6.22,MV,1695090732
250,giyani,-23.3025,30.7187,288.96,89,0,1.36,ZA,1695090732
251,isangel,-19.55,169.2667,298.88,81,31,5.18,VU,1695090732
252,las tablas,7.7667,-80.2833,298.92,87,100,3.75,PA,1695090732
253,conde,-7.2597,-34.9075,295.85,94,75,4.12,BR,1695090732
254,san bernardo del viento,9.3533,-75.9524,300.29,89,100,3.85,CO,1695090732
255,quitilipi,-26.8691,-60.2168,289.5,84,100,2.79,AR,1695090733
256,ngaoundere,7.3167,13.5833,291.06,95,100,1.09,CM,1695090733
257,houlton,46.1262,-67.8403,287.38,94,100,0.0,US,1695090676
258,balabac,7.9868,117.0645,302.39,70,71,1.27,PH,1695090733
259,tocopilla,-22.092,-70.1979,292.2,68,2,3.64,CL,1695090733
260,kalabo,-14.97,22.6814,292.12,26,57,2.44,ZM,1695090733
261,shahrud,36.4182,54.9763,288.0,64,2,4.34,IR,1695090734
262,vila nova de foz coa,41.0637,-7.2039,285.11,93,50,0.74,PT,1695090734
263,kertih,4.5141,103.4483,303.2,79,20,0.0,MY,1695090734
264,wailua homesteads,22.0669,-159.378,300.59,74,75,5.14,US,1695090734
265,harper,4.375,-7.7169,298.51,86,100,3.54,LR,1695090734
266,jamestown,42.097,-79.2353,289.92,98,100,1.54,US,1695090734
267,choyr,46.3611,108.3611,285.74,46,7,2.11,MN,1695090735
268,calabozo,8.9242,-67.4293,297.78,85,81,1.59,VE,1695090735
269,syas'stroy,60.1367,32.5691,279.65,93,85,3.77,RU,1695090735
270,mwanza,-2.5167,32.9,295.32,74,100,1.03,TZ,1695090735
271,rio grande,-32.035,-52.0986,288.68,95,100,6.53,BR,1695090675
272,pingliang,35.5392,106.6861,288.69,93,100,4.14,CN,1695090735
273,elliot lake,46.3834,-82.6331,280.06,55,0,2.36,CA,1695090702
274,hays,30.0502,-98.0336,303.31,48,69,3.25,US,1695090736
275,puerto aysen,-45.4,-72.7,270.36,98,79,0.35,CL,1695090736
276,freetown,8.484,-13.2299,298.99,83,75,2.06,SL,1695090736
277,khandud,36.9513,72.318,286.38,28,0,1.06,AF,1695090736
278,ishigaki,24.3448,124.1572,304.22,74,40,4.63,JP,1695090736
279,borger,52.9233,6.7931,286.5,91,57,5.7,NL,1695090736
280,carlow,52.8408,-6.9261,287.11,95,100,8.07,IE,1695090737
281,santa cruz de yojoa,14.9833,-87.9,294.35,98,59,0.26,HN,1695090737
282,yakeshi,49.2833,120.7333,286.48,58,27,4.5,CN,1695090737
283,yilan,24.757,121.753,308.16,63,23,3.5,TW,1695090737
284,la mira,18.035,-102.3266,299.48,80,1,1.87,MX,1695090737
285,karaton,-6.3424,106.1045,304.82,51,100,1.01,ID,1695090737
286,yuzhno-kurilsk,44.0306,145.8556,292.12,89,99,2.38,RU,1695090738
287,la ronge,55.1001,-105.2842,288.29,58,75,1.54,CA,1695090738
